,Nets,Labels,Average Distance,Representative
4014,BPI_Challenge_2012_res10939.7251d6eb-3847-4fd5-99d3-650245051d7a.pnml,1,0.40462381897973104,False
4015,BPI_Challenge_2012_res10939.0368f9bf-3bd6-48c5-888b-e50e46ecfbd6.pnml,2,0.24234713179502196,False
4016,BPI_Challenge_2012_res10939.141c5cb0-eb19-4d55-85d7-17f8af062e69.pnml,2,0.2508535489265806,False
4017,BPI_Challenge_2012_res10939.34940a9d-4873-48f3-9a0b-794408c3218a.pnml,6,0.42601899819501776,False
4018,BPI_Challenge_2012_res10939.136e3f17-c81d-4dc9-9dd9-cd570c16fb02.pnml,2,0.21917456166381685,False
4019,BPI_Challenge_2012_res10939.54232aae-4589-489a-95c5-8c8896d5d595.pnml,2,0.2466886089275839,False
4020,BPI_Challenge_2012_res10939.14a13489-ac12-4ae8-895e-6ba1c9287dba.pnml,2,0.2372508235443927,False
4021,BPI_Challenge_2012_res10939.9dad34a3-9c6f-4cf0-abdb-efa8d1fea09f.pnml,3,0.32890055589763584,False
4022,BPI_Challenge_2012_res10939.086a13d7-691c-477f-9502-b250e73f1f71.pnml,2,0.22636702750992574,False
4023,BPI_Challenge_2012_res10939.d515c873-60c3-4ca2-a132-633896147c15.pnml,2,0.20154284442887743,False
4024,BPI_Challenge_2012_res10939.0a275514-e1b3-4a50-bab2-916f76f0382b.pnml,5,0.3515934784334179,False
4025,BPI_Challenge_2012_res10939.52032efc-a98f-4030-92ca-6a76c7d2bc66.pnml,2,0.24423529412618006,False
4026,BPI_Challenge_2012_res10939.1b2bc3db-dca2-43c9-be4c-56a2170de0fb.pnml,1,0.3327740319675947,False
4027,BPI_Challenge_2012_res10939.dc6b4a7b-8670-43b0-a95c-d56badf1fb14.pnml,2,0.3559206529368156,False
4028,BPI_Challenge_2012_res10939.9f08c9e3-9bf8-4ec8-8063-e06fb9e41100.pnml,2,0.23957940323866625,False
4029,BPI_Challenge_2012_res10939.b4465e68-e2d1-41e8-81ea-eab3bea5b293.pnml,2,0.24350923452661163,False
4030,BPI_Challenge_2012_res10939.e323f057-004e-4893-b62e-8b012cf00896.pnml,2,0.2253771186214583,False
4031,BPI_Challenge_2012_res10939.cecc0213-9eb3-4bb0-8af0-8dd16f5bb668.pnml,2,0.21436587750587596,False
4032,BPI_Challenge_2012_res10939.c1c6d4e0-ee26-4972-8eaf-0ad4d76db6fa.pnml,5,0.34922800009794525,False
4033,BPI_Challenge_2012_res10939.75d7c13b-e9a8-4f1d-9a07-84f3efd477d4.pnml,2,0.28920922879136063,False
4034,BPI_Challenge_2012_res10939.088c6c7d-c06b-49ab-b798-a842c0b55014.pnml,4,0.2599117769497105,False
4035,BPI_Challenge_2012_res10939.aea3faec-b1aa-4265-baea-9bfc69cf242c.pnml,2,0.21948786296057762,False
4036,BPI_Challenge_2012_res10939.5477d748-bb26-45d7-a2e8-48a880ec98a6.pnml,5,0.2726054083011275,False
4037,BPI_Challenge_2012_res10939.7a9b4898-5eaa-411d-b6dc-dd8cc4560f12.pnml,2,0.2497477523534727,False
4038,BPI_Challenge_2012_res10939.f2a71a9f-ef25-441c-93f1-d0e1df8ec28a.pnml,1,0.34050726477109783,False
4039,BPI_Challenge_2012_res10939.795cc059-f5a6-435e-9cd7-42979718837a.pnml,2,0.19954992200995958,False
4040,BPI_Challenge_2012_res10939.0ddebd39-5414-43a0-94a6-ab748b66dd7c.pnml,2,0.24889303619582456,False
4041,BPI_Challenge_2012_res10939.30fb9666-28ff-4ad1-a107-2011f78d48ce.pnml,2,0.3294969761893989,False
4042,BPI_Challenge_2012_res10939.40f24055-0b5d-4e0d-a204-ee92467970f2.pnml,7,0.31345879902038537,False
4043,BPI_Challenge_2012_res10939.4868f69f-c32e-4626-b20e-0f767385238b.pnml,5,0.39990354285321006,False
4044,BPI_Challenge_2012_res10939.53299f37-c51a-4355-bd16-5175bc7b66a0.pnml,2,0.2321057009499341,False
4045,BPI_Challenge_2012_res10939.3d658086-e939-43c7-afa6-bd6873bbe2b5.pnml,2,0.25356391861056576,False
4046,BPI_Challenge_2012_res10939.5942314b-21d1-4a58-b6cf-4304d92659ad.pnml,2,0.22651223210026084,False
4047,BPI_Challenge_2012_res10939.6418b37b-4e16-459e-ab0c-3b7645310d36.pnml,8,0.33636363636363636,False
4048,BPI_Challenge_2012_res10939.6b133e19-5e75-46d6-97ce-e65bc0714b79.pnml,5,0.26237412450203385,False
4049,BPI_Challenge_2012_res10939.f7410d8c-9542-4f81-9f93-b566de4713d8.pnml,2,0.21175111787564,False
4050,BPI_Challenge_2012_res10939.cf1477fa-3014-4a2c-a8ca-6d16446c1fb5.pnml,2,0.2300201559026837,False
4051,BPI_Challenge_2012_res10939.df0647b2-76d8-47fb-b1d0-d1d0a8dfed7f.pnml,2,0.22709934987311192,False
4052,BPI_Challenge_2012_res10939.08edfc80-87e5-47f9-8a51-c581b5fa27bc.pnml,2,0.3570160248724706,False
4053,BPI_Challenge_2012_res10939.7b6a91fd-6c16-45a3-acec-13a9f153ff8f.pnml,2,0.2832861173940758,False
4054,BPI_Challenge_2012_res10939.aaea8d72-c756-422c-9f39-8a086e9ba947.pnml,5,0.3605036028872706,False
4055,BPI_Challenge_2012_res10939.6bc6c1cc-1121-4c54-8802-dc832c685063.pnml,2,0.19476774041262138,False
4056,BPI_Challenge_2012_res10939.b0e2c525-3303-4160-bd2b-4cf15b5fffcf.pnml,5,0.271938709770742,False
4057,BPI_Challenge_2012_res10939.a0896d7b-1b9c-463a-8351-a8feb5df7686.pnml,2,0.22038169408295716,False
4058,BPI_Challenge_2012_res10939.b9c2c563-084d-4216-943c-6c62f3f2e762.pnml,1,0.43613574340299266,False
4059,BPI_Challenge_2012_res10939.7516b9fb-4513-4422-839f-65fc9ce040a1.pnml,5,0.33281304393779326,False
4060,BPI_Challenge_2012_res10939.4eb3ca7e-7240-474a-b851-2c4a35a54da2.pnml,3,0.3565271103537122,False
4061,BPI_Challenge_2012_res10939.0bd3daa1-066a-4d30-859b-c30b9e0098f0.pnml,6,0.296930578451476,False
4062,BPI_Challenge_2012_res10939.89c56fd1-1893-4b8f-81f4-1f956649f01f.pnml,2,0.3664415022150028,False
4063,BPI_Challenge_2012_res10939.392cf010-074b-4187-af11-6485ef8279e7.pnml,2,0.20137102267782225,False
4064,BPI_Challenge_2012_res10939.49e2d635-0119-4bc6-8f2d-23b0aa83b616.pnml,11,0.195436507936508,False
4065,BPI_Challenge_2012_res10939.d6a12c68-b033-4a82-ac34-1bf6fb01e5b6.pnml,4,0.2165142461537664,False
4066,BPI_Challenge_2012_res10939.b52368bd-e7a7-4abe-a9ff-41bb4eaa54c0.pnml,2,0.20099352526345282,False
4067,BPI_Challenge_2012_res10939.0e2d00f1-fb88-4c28-818c-e52650110656.pnml,2,0.23095569449766062,False
4068,BPI_Challenge_2012_res10939.1b0e4c6a-e7d5-4046-aeef-0532cfa9d37c.pnml,2,0.21124455835821013,False
4069,BPI_Challenge_2012_res10939.5254b54b-dc3f-4ee9-bb28-8b84f8f0e250.pnml,2,0.21986248475825879,False
4070,BPI_Challenge_2012_res10939.c5c6a013-00e6-4ac8-910a-ae9655c680c2.pnml,2,0.24188451865616167,False
4071,BPI_Challenge_2012_res10939.7f372e9f-018d-4903-9978-826e50f52012.pnml,2,0.32225814571682126,False
4072,BPI_Challenge_2012_res10939.b5066e6b-2ec4-4707-a532-df731e01edc1.pnml,2,0.20394451731918117,False
4073,BPI_Challenge_2012_res10939.8ccb3380-30fb-4ce9-9f66-b99185cbdd43.pnml,11,0.1921957671957672,False
4074,BPI_Challenge_2012_res10939.5d35fc67-0c5b-4f93-bf53-e6f27b3da63b.pnml,7,0.25317204616348316,False
4075,BPI_Challenge_2012_res10939.550f923c-d905-4353-8df4-9004ca97ec19.pnml,2,0.2092932605906047,False
4076,BPI_Challenge_2012_res10939.3617bc3e-ffc2-439e-8dd3-5ef0552ccc50.pnml,1,0.35866228898626057,False
4077,BPI_Challenge_2012_res10939.90fb194a-d1b5-403e-8d7a-43a010a66869.pnml,2,0.20805541271061148,False
4078,BPI_Challenge_2012_res10939.642083d1-6d26-4647-811f-a155c6686dbb.pnml,3,0.296564068302814,False
4079,BPI_Challenge_2012_res10939.14b29890-c8be-4705-95bb-3e4741c339e2.pnml,4,0.3312587072791154,False
4080,BPI_Challenge_2012_res10939.f36c924d-6ca4-456f-9ef3-3494dea9167e.pnml,2,0.264745836362608,False
4081,BPI_Challenge_2012_res10939.280c0b97-c35a-4fd3-b132-87a6db081ce8.pnml,2,0.19552441931953912,False
4082,BPI_Challenge_2012_res10939.0a034a4f-bff8-47c5-87b2-d6ee24663be2.pnml,6,0.28591439610984776,False
4083,BPI_Challenge_2012_res10939.85c092c7-6ac6-44a0-b6da-d6ad02c9bd50.pnml,2,0.20953167223791724,False
4084,BPI_Challenge_2012_res10939.2ae31e43-af97-4960-954b-1426b818045d.pnml,2,0.20913751902981306,False
4085,BPI_Challenge_2012_res10939.b80c6360-4ae3-4975-a762-e6d1cab9f47d.pnml,2,0.2130944518015952,False
4086,BPI_Challenge_2012_res10939.175a07a9-3a87-48a0-903d-20371e34cc39.pnml,2,0.19655045156338044,False
4087,BPI_Challenge_2012_res10939.21378b09-cb29-4f2d-b503-b0f700fc9b81.pnml,2,0.2835928850293137,False
4088,BPI_Challenge_2012_res10939.ba7b2670-9d3c-4479-b3e8-3bb055d74d08.pnml,2,0.21112446363819456,False
4089,BPI_Challenge_2012_res10939.90dbd957-ad34-498d-9a0f-086a240d2aac.pnml,6,0.3745917741977952,False
4090,BPI_Challenge_2012_res10939.6bbd8ba6-946b-4567-b64d-c71b2a089399.pnml,2,0.19983460553678808,False
4091,BPI_Challenge_2012_res10939.919989fa-ab9b-4a99-ad65-ddb63176803d.pnml,2,0.21692089880859855,False
4092,BPI_Challenge_2012_res10939.f4057cc9-d3df-4e13-93a5-f543a674cb15.pnml,2,0.21501769153185396,False
4093,BPI_Challenge_2012_res10939.d152b718-0c53-4a87-9897-2ac48d3ba213.pnml,5,0.36796169219788905,False
4094,BPI_Challenge_2012_res10939.c91ea6a5-4697-4522-b007-4c33e2449b3e.pnml,6,0.29707106827429214,False
4095,BPI_Challenge_2012_res10939.ee538888-3995-45f5-ad5b-130fd4cb4d62.pnml,2,0.2568862097241275,False
4096,BPI_Challenge_2012_res10939.1eacf151-67fc-4ee8-824d-27d54f9ca597.pnml,11,0.31709401709401713,False
4097,BPI_Challenge_2012_res10939.d44dc940-9980-40a1-afbd-e3e5a541a3bc.pnml,2,0.23462478550647434,False
4098,BPI_Challenge_2012_res10939.819fa921-4d6a-4cd0-b720-534a6bdad8b0.pnml,2,0.2258289293074467,False
4099,BPI_Challenge_2012_res10939.3379b752-55bf-451e-8e0d-f2d55a5a4096.pnml,2,0.23591588555308857,False
4100,BPI_Challenge_2012_res10939.189ca919-176a-45c4-82dc-ba3a5e040737.pnml,2,0.22974795970230907,False
4101,BPI_Challenge_2012_res10939.adc04496-2d27-4e17-969a-77d1ea347ed9.pnml,6,0.38452214270054413,False
4102,BPI_Challenge_2012_res10939.de080d58-1bba-4312-87fb-0bbe7b54b588.pnml,2,0.24578619995235945,False
4103,BPI_Challenge_2012_res10939.c7935fd3-2022-46bf-8b79-bb7f1d23a8a6.pnml,1,0.3605442211806712,False
4104,BPI_Challenge_2012_res10939.3a9f63a2-b949-4ee9-9aa9-e5357307d8be.pnml,9,0.24017973524384212,False
4105,BPI_Challenge_2012_res10939.083a8bf4-bc6d-4777-8947-cb698b500b14.pnml,2,0.35835161136285193,False
4106,BPI_Challenge_2012_res10939.e997ecd0-d558-402f-9aca-3f9c650ba8bf.pnml,2,0.2431549314449394,False
4107,BPI_Challenge_2012_res10939.24288f6d-76e4-47f6-8f8c-d5e73ef5094f.pnml,7,0.188640271046608,False
4108,BPI_Challenge_2012_res10939.1310265b-f5cb-4210-9012-2ace6ada8001.pnml,2,0.20675852234397074,False
4109,BPI_Challenge_2012_res10939.19964a80-4873-4df1-b846-91a0cd77fd4f.pnml,0,0.27084554334554334,False
4110,BPI_Challenge_2012_res10939.e4f9e274-3b8b-4207-9cf8-280197c1fa6e.pnml,2,0.24462943072826518,False
4111,BPI_Challenge_2012_res10939.a6b903e3-61f2-4b1d-ab9a-d177164789e2.pnml,2,0.20880960962032807,False
4112,BPI_Challenge_2012_res10939.5ff692c9-88d9-4c15-aaff-94cfb069a216.pnml,7,0.1808436169641444,False
4113,BPI_Challenge_2012_res10939.a930f7f7-13a9-467f-aa4d-de44fa794dbb.pnml,2,0.23036193682490605,False
4114,BPI_Challenge_2012_res10939.ead2fb37-c5e8-44f8-8698-768448029afc.pnml,2,0.2007978735543321,False
4115,BPI_Challenge_2012_res10939.c15d816b-c75c-4d69-a014-9179074d7985.pnml,2,0.21842167304523913,False
4116,BPI_Challenge_2012_res10939.13afc5fd-a0ce-48d5-8350-63b291a0be31.pnml,2,0.3633775728209439,False
4117,BPI_Challenge_2012_res10939.42479509-d7f2-4dee-a2e1-7144f402ee9b.pnml,2,0.22469957730729184,False
4118,BPI_Challenge_2012_res10939.1e26d221-a8cc-4a4b-a48f-c4a954ae1e61.pnml,2,0.22018935107589935,False
4119,BPI_Challenge_2012_res10939.5385a986-f6ce-47a4-86dd-ccef5a471792.pnml,2,0.233544102454591,False
4120,BPI_Challenge_2012_res10939.efaf8dc2-2f8d-4c0e-8e4c-bdc47fdaca25.pnml,7,0.2104792598066689,False
4121,BPI_Challenge_2012_res10939.908ed5e7-ce33-4344-825b-c7b9e45efc79.pnml,2,0.20875181889886782,False
4122,BPI_Challenge_2012_res10939.941ae8fa-dd78-4924-b6ea-3d2a2031a2a2.pnml,4,0.2664030706910361,False
4123,BPI_Challenge_2012_res10939.e4fa3778-e5c3-4a19-aecf-2e20926509b3.pnml,2,0.23479661661312923,False
4124,BPI_Challenge_2012_res10939.eabd03db-175d-418f-939d-aa20daa8b410.pnml,5,0.33544848283493767,False
4125,BPI_Challenge_2012_res10939.283dedf9-cb61-4c16-af5a-c2b99ae55bfe.pnml,2,0.21694970315411458,False
4126,BPI_Challenge_2012_res10939.16a5a4e1-f3d3-433c-920f-8e1d9070a257.pnml,1,0.42065938120228263,False
4127,BPI_Challenge_2012_res10939.d215a158-34c8-4128-af43-49dcd35bbc19.pnml,5,0.3158632821617298,False
4128,BPI_Challenge_2012_res10939.3cd344bf-56c0-4f0c-b97a-798490bf88a1.pnml,2,0.33049173847835683,False
4129,BPI_Challenge_2012_res10939.710614ca-5a8d-4376-a80a-b97568c80307.pnml,2,0.20640856249966313,False
4130,BPI_Challenge_2012_res10939.6d02475d-caab-40a8-8dce-5ea98e0bfe72.pnml,1,0.34054823488454966,False
4131,BPI_Challenge_2012_res10939.2a99e5b4-6f46-4538-8757-84384f2c68b9.pnml,0,0.310959595959596,False
4132,BPI_Challenge_2012_res10939.f9a5cf2e-4161-433d-bb03-9165b44d3598.pnml,2,0.24699638519176415,False
4133,BPI_Challenge_2012_res10939.888c4d34-34d4-4ba2-bc51-62aae77e6e19.pnml,5,0.33064831291734026,False
4134,BPI_Challenge_2012_res10939.93a3344e-907b-4c9b-a855-fff0eb612494.pnml,2,0.20815481793081178,False
4135,BPI_Challenge_2012_res10939.f09a0cd7-c63f-4060-9f17-5fb0f0f21897.pnml,2,0.2292212012638707,False
4136,BPI_Challenge_2012_res10939.b858eb14-a7fd-4261-bbc4-54b2f262b713.pnml,1,0.4604845087955437,False
4137,BPI_Challenge_2012_res10939.8b54e862-8053-48e5-b0d9-656a7c11dd3e.pnml,2,0.20221737069634416,False
4138,BPI_Challenge_2012_res10939.e4901340-0db1-4676-8349-29ce32246e92.pnml,3,0.32747964869420254,False
4139,BPI_Challenge_2012_res10939.54571118-aac9-4b54-b451-8aacbf7d13ce.pnml,2,0.3240319022081808,False
4140,BPI_Challenge_2012_res10939.d7c16ac5-1f88-4471-aaba-f1355111b186.pnml,9,0.3549966142287668,False
4141,BPI_Challenge_2012_res10939.5486f236-6733-4134-8cdb-eddbc7f90276.pnml,2,0.23249610005398202,False
4142,BPI_Challenge_2012_res10939.90b8ca1c-d023-4602-9c4f-493d6f5ec02d.pnml,5,0.2907419017578032,False
4143,BPI_Challenge_2012_res10939.0fc8b103-1935-4a6d-8500-3458199a48b5.pnml,2,0.20453550882507718,False
4144,BPI_Challenge_2012_res10939.b9223300-ebd8-4cc6-aa1c-3d4142b02d3f.pnml,3,0.30889672504359383,False
4145,BPI_Challenge_2012_res10939.785c9d7a-1724-4faf-97fb-53dba6297ef3.pnml,2,0.20563691602801049,False
4146,BPI_Challenge_2012_res10939.a2b56bd8-500f-4dad-9381-df26fc056cbf.pnml,6,0.30720875726989877,False
4147,BPI_Challenge_2012_res10939.968e6e95-86ad-4b07-a1c3-b20f062d311f.pnml,2,0.24238597232192255,False
4148,BPI_Challenge_2012_res10939.0d427fb5-b649-447c-966d-43e639437fb0.pnml,5,0.32826108711075985,False
4149,BPI_Challenge_2012_res10939.8a499d33-e390-4ba7-ab69-4a1f9741f425.pnml,7,0.18322720790144476,False
4150,BPI_Challenge_2012_res10939.9858dda6-77cc-49d7-96e2-ec25117ffa08.pnml,2,0.2191640357616373,False
4151,BPI_Challenge_2012_res10939.24b7f27a-1414-4ca9-818e-ed8b2013f589.pnml,5,0.28434360920533225,False
4152,BPI_Challenge_2012_res10939.f5f4794e-2faa-482d-9f78-3029e066b5fb.pnml,2,0.37427460223147796,False
4153,BPI_Challenge_2012_res10939.42de6f69-06a4-488b-b35d-4c4d5d47f8ab.pnml,3,0.34636674579715776,False
4154,BPI_Challenge_2012_res10939.c2b0dab1-3b4b-4a71-ad71-3525999e6f18.pnml,2,0.21573124290110945,False
4155,BPI_Challenge_2012_res10939.b4a86e7e-cb74-4e3e-99c3-6e4a14f46367.pnml,1,0.42563807417396,False
4156,BPI_Challenge_2012_res10939.c16bb8c5-119d-4d41-ab77-f7e29481824e.pnml,2,0.2412811439509815,False
4157,BPI_Challenge_2012_res10939.a217f43b-cc73-4b50-a97c-13b6c20cdb2a.pnml,2,0.20152582430182944,False
4158,BPI_Challenge_2012_res10939.2c87f78d-9bc4-45d2-938a-2622494b2198.pnml,2,0.2297643539510217,False
4159,BPI_Challenge_2012_res10939.512f9521-ed45-416b-b2f0-e00d162c3a43.pnml,2,0.20716818998643194,False
4160,BPI_Challenge_2012_res10939.e579f81b-a157-43ac-b537-763dda571768.pnml,2,0.3962774427501033,False
4161,BPI_Challenge_2012_res10939.c2d8066f-14f8-42e9-9f6a-74b78b320060.pnml,6,0.3713047582493979,False
4162,BPI_Challenge_2012_res10939.dcafba53-530d-485f-8c44-713917f4a8af.pnml,6,0.38126980881022404,False
4163,BPI_Challenge_2012_res10939.0fd396ca-90ec-4ab0-8eb4-009aa020b0d4.pnml,7,0.2506521666331793,False
4164,BPI_Challenge_2012_res10939.e11d0d01-f4c0-410a-bb51-2d59a78100c6.pnml,2,0.21780238330011611,False
4165,BPI_Challenge_2012_res10939.4582a4c6-6d31-4064-8e5c-6ec978ae0e2f.pnml,2,0.19786762177779665,False
4166,BPI_Challenge_2012_res10939.12a3daf3-1409-42e1-b24c-fc0cd2f9303d.pnml,3,0.2997373016024797,False
4167,BPI_Challenge_2012_res10939.0b545c56-1de8-43de-9fde-3ce5a61ec438.pnml,4,0.281714515643087,False
4168,BPI_Challenge_2012_res10939.29e9673a-9b57-4547-91f3-b4038e04d26a.pnml,3,0.33891722522080525,False
4169,BPI_Challenge_2012_res10939.6591ef48-5f85-4c67-a9cc-63284e04cb8f.pnml,2,0.20669085563362752,False
4170,BPI_Challenge_2012_res10939.cb902528-28d5-4823-a8c6-571e7ec10267.pnml,2,0.19750118508354586,False
4171,BPI_Challenge_2012_res10939.9858e99a-f7bf-4a06-aa83-425d49d4d356.pnml,2,0.2688697511691862,False
4172,BPI_Challenge_2012_res10939.28f0a48a-98da-4da1-8627-4591d50d0890.pnml,6,0.28223607478199575,False
4173,BPI_Challenge_2012_res10939.de098d4d-1ee4-4296-a410-86612179bdc2.pnml,2,0.328717373557426,False
4174,BPI_Challenge_2012_res10939.fc857a46-0118-494e-82b0-35da0aca1146.pnml,2,0.38429980003943764,False
4175,BPI_Challenge_2012_res10939.b71fce5d-0fee-475e-8023-72fdabe8e96e.pnml,2,0.24324615114041467,False
4176,BPI_Challenge_2012_res10939.0c6b97eb-c429-4d5a-9acf-6f11049f874e.pnml,2,0.21945866136633935,False
4177,BPI_Challenge_2012_res10939.ea2313dd-d8bf-48b2-9980-a9d0f7dd62b7.pnml,2,0.2128295819716097,False
4178,BPI_Challenge_2012_res10939.04e1c779-63bc-41ae-85ae-874d06a58890.pnml,2,0.2333459022105789,False
4179,BPI_Challenge_2012_res10939.0c38ae1c-9412-41e7-8850-65b9bd5295aa.pnml,2,0.2634198253344911,False
4180,BPI_Challenge_2012_res10939.dec6b125-7988-4793-b2ed-0f91c060276b.pnml,2,0.25232582616584914,False
4181,BPI_Challenge_2012_res10939.f45a327e-f948-42ae-9231-293873c5ea42.pnml,3,0.3188576826930036,False
4182,BPI_Challenge_2012_res10939.8fc3307f-44bc-41fd-9544-565f4cd726ad.pnml,5,0.26464650875330514,False
4183,BPI_Challenge_2012_res10939.9af26a5d-eab0-4ff1-b7e0-e6dff6bea156.pnml,2,0.20668539269953565,False
4184,BPI_Challenge_2012_res10939.617a78b0-afc7-4f32-913e-e4d367fe7433.pnml,2,0.27213665065172865,False
4185,BPI_Challenge_2012_res10939.c63bf3c5-8755-4a02-8bce-0e91367627af.pnml,1,0.38883909495801067,False
4186,BPI_Challenge_2012_res10939.1a4efd29-861c-46ad-b832-7ed224ee5826.pnml,2,0.22825703174330644,False
4187,BPI_Challenge_2012_res10939.44ae7fe3-541f-4e76-bd34-af2306c20cd3.pnml,5,0.3432728101129007,False
4188,BPI_Challenge_2012_res10939.d1826093-1a00-4566-9012-845779b548fb.pnml,2,0.2279041143692132,False
4189,BPI_Challenge_2012_res10939.25183b68-9881-467d-9d70-d9b1ecc631dc.pnml,2,0.22911605022567338,False
4190,BPI_Challenge_2012_res10939.9c647ede-cf45-45e0-b9ee-5d7a20eeda16.pnml,2,0.29417599269297084,False
4191,BPI_Challenge_2012_res10939.5e2475d9-a069-46e4-b5d3-45b076e2cd13.pnml,2,0.22027372869344924,False
4192,BPI_Challenge_2012_res10939.3a5a998a-5791-4067-a170-5531df5465fa.pnml,2,0.2230103586819298,False
4193,BPI_Challenge_2012_res10939.0e4163fc-28a4-47e5-a7f9-cf3a49a909a5.pnml,2,0.22150654392457234,False
4194,BPI_Challenge_2012_res10939.bc548739-3dce-4178-9370-680afa8c953f.pnml,2,0.2009284592439674,False
4195,BPI_Challenge_2012_res10939.468f7bf4-dc89-4a2e-b069-765304ef53fe.pnml,9,0.2956300922071615,False
4196,BPI_Challenge_2012_res10939.05ad7603-2b29-41ab-b422-26ee3dae3bb1.pnml,6,0.40105857941667516,False
4197,BPI_Challenge_2012_res10939.56574610-642e-4c3f-967c-12d078eeec77.pnml,2,0.2527395689272829,False
4198,BPI_Challenge_2012_res10939.5a7df38d-2f07-4e62-be92-51cd689d4fc0.pnml,2,0.3623781329368923,False
4199,BPI_Challenge_2012_res10939.89330454-4922-4205-b32c-d535b38e826f.pnml,2,0.2155026472875643,False
4200,BPI_Challenge_2012_res10939.e563cd57-5607-494f-b710-e4c83f51a0d2.pnml,2,0.21259916683524593,False
4201,BPI_Challenge_2012_res10939.180a6f4b-11d9-4164-bb16-2bbdefc7a7f8.pnml,11,0.20868945868945865,False
4202,BPI_Challenge_2012_res10939.53c60970-a595-4c64-8174-23f4b3314080.pnml,2,0.21963167434100955,False
4203,BPI_Challenge_2012_res10939.57d914e6-c431-4283-be63-176fa1a55955.pnml,11,0.19973544973544977,False
4204,BPI_Challenge_2012_res10939.1106f32c-e4fc-4754-961c-d83428c4da01.pnml,3,0.31976087719880236,False
4205,BPI_Challenge_2012_res10939.82ad603a-7d9a-47c2-9a64-ad57403c6f0e.pnml,2,0.23182163549425366,False
4206,BPI_Challenge_2012_res10939.6acdbd19-f1fa-400c-9b0d-1de3e2ffbfc1.pnml,5,0.29006847723541007,False
4207,BPI_Challenge_2012_res10939.ba0dd1dc-729a-47c4-820e-16da81baac7f.pnml,2,0.2354272448765045,False
4208,BPI_Challenge_2012_res10939.4e385e27-19b4-41a6-8e0b-21e0c08e851f.pnml,2,0.21413417779323546,False
4209,BPI_Challenge_2012_res10939.ed7e10bb-aef0-4414-8d96-8f88f9e01dbf.pnml,2,0.20005595127878464,False
4210,BPI_Challenge_2012_res10939.34cca57d-502c-4aa1-a04d-aa943484fd64.pnml,2,0.20155907113168306,False
4211,BPI_Challenge_2012_res10939.27fd6fa1-15c1-4619-a8c3-05584f915097.pnml,2,0.1932847696863844,False
4212,BPI_Challenge_2012_res10939.b949797d-ea57-41a8-842d-b11c69666629.pnml,10,0.30263397443704343,False
4213,BPI_Challenge_2012_res10939.e5e37dc9-0864-403c-b842-51358ad2292a.pnml,2,0.23854251237729793,False
4214,BPI_Challenge_2012_res10939.efc87cf1-933e-4fa1-b6c2-c09d7426af80.pnml,3,0.3055450456767768,False
4215,BPI_Challenge_2012_res10939.33f6abab-336f-4f4c-8850-efa231d48123.pnml,2,0.23657836757363257,False
4216,BPI_Challenge_2012_res10939.23d05846-1a67-4f53-9a4e-7d2f0ca3ba34.pnml,5,0.2969421401305633,False
4217,BPI_Challenge_2012_res10939.b55aad4d-7a6b-4db8-a306-b2d8a3033afd.pnml,2,0.22812658507174033,False
4218,BPI_Challenge_2012_res10939.d6a49bb0-8d66-4eb1-8dd5-62611cf74990.pnml,2,0.20584803369283272,False
4219,BPI_Challenge_2012_res10939.72d22798-a4b7-4603-96d1-4a91af9f8d64.pnml,2,0.22744741210367608,False
4220,BPI_Challenge_2012_res10939.ef88159c-c867-44eb-99c4-3ff3df7f3377.pnml,1,0.3467628602095478,False
4221,BPI_Challenge_2012_res10939.c2e1956e-6a62-4708-8f15-dbae139dcfc5.pnml,5,0.2803868338435225,False
4222,BPI_Challenge_2012_res10939.bd60ab5f-7d64-48a4-be00-7f6ed45a8129.pnml,2,0.2366818995508338,False
4223,BPI_Challenge_2012_res10939.bcdf94e8-7359-4df7-8c76-4c13ceb3d09b.pnml,1,0.31648349688384947,False
4224,BPI_Challenge_2012_res10939.c8102638-943e-47ed-a628-8f9f4484f359.pnml,2,0.24140160772668307,False
4225,BPI_Challenge_2012_res10939.df2960a0-83d8-4d30-b076-8f68580cc90f.pnml,7,0.26010528521697535,False
4226,BPI_Challenge_2012_res10939.d59ad020-cbb7-4711-a3f4-8f116905606b.pnml,2,0.2784761148112129,False
4227,BPI_Challenge_2012_res10939.45485591-9205-4231-83ca-1456c00f6da8.pnml,6,0.29892607161585966,False
4228,BPI_Challenge_2012_res10939.125329e4-cd75-4416-9814-29e990c672e7.pnml,2,0.2089237236659338,False
4229,BPI_Challenge_2012_res10939.94d30f77-0d3b-403c-a12c-1433d0ac72ec.pnml,2,0.24255382919214108,False
4230,BPI_Challenge_2012_res10939.f1ae52dd-bf33-45cd-a572-b2548b0e0770.pnml,2,0.27175616955477805,False
4231,BPI_Challenge_2012_res10939.10caad92-25a5-4c39-8b06-ea3d714de4e2.pnml,5,0.34905895077459403,False
4232,BPI_Challenge_2012_res10939.fcffdd2a-a96b-4996-b8ec-11931cebf54a.pnml,4,0.26209890702312677,False
4233,BPI_Challenge_2012_res10939.bdc28495-a5ba-4c9b-bb1d-5e577db247d8.pnml,2,0.24284896361392003,False
4234,BPI_Challenge_2012_res10939.43ef5343-b100-41fb-9b70-0e0f74cd051f.pnml,5,0.2651843971336633,False
4235,BPI_Challenge_2012_res10939.691a2dc2-7eef-4b48-9ea1-24ac7f257caa.pnml,2,0.20602817807975843,False
